3000,10
36018,24861,517411,7496,52042,3018,405430,9555,16801,61894,1
17032,6478,10961,4366,296728,6835,34373,111763,12221,17334,0
223,16746,2908,176980,1585,45165,2995,23737,8563,10910,0
2210,82813,5793,42744,1104,160,12005,5911,1226,157,1
31030,8548,5173,1133,10505,10945,3726,51183,967,948,0
427139,64910,48830,40756,1058428,169882,29832,26698,108954,53283,0
44573,2883,111632,114600,13359,12261,162,5716,53048,803,1
26120,1200,17602,318,37893,5428,0,0,0,0,1
133992,213302,78557,14675,235,7821,32571,23272,159142,3175,0
6177,31141,106498,48510,699423,104022,10002,14773,4645,109615,1
2443,18944,15769,29449,19998,16868,2274,2892,142015,26879,0
422976,5150,325879,9082,694381,2716,37311,44348,969,82480,1
25759,261049,108533,22207,5659,17951,42849,4073,15355,3306,0
0,135,10450,0,0,0,0,0,0,0,1
31128,85716,96297,7879,10973,4208,9511,3830,125159,1244,0
35096,170541,36351,23081,31071,147596,4681,22475,45414,11307,0
15125,22991,22111,4923,11271,441,27844,1091,18413,12491,1
75389,59733,316598,13068,19968,35338,45886,16015,3496,1140,0
11649,5096,25896,4474,15068,7648,1020,29311,789,24109,0
212,2620,16510,19857,9985,4766,1518,3356,52699,583815,0
125533,53127,7285,59757,47536,11256,340786,19300,519,8484,1
27978,202561,251696,133040,40968,69695,9839,27949,14777,63857,0
28781,13801,11151,49911,4088,91550,18451,437,16460,6770,1
0,0,0,419,1168,0,0,0,0,0,1
1603,3530,100,98,916,1900,540,4452,1406,550,0
22036,101391,5018,133063,5159,2925,158486,19732,252,27481,1
2721,120124,8519,8683,9055,117642,50475,4683,57396,31243,0
19994,9534,204656,20590,24348,228055,3749,15737,2640,39530,0
31810,44007,41806,110439,325894,93494,309927,43692,906,24524,0
7459,135937,7354,5941,65726,16657,19283,18629,11363,223883,0
80604,33977,33919,11583,80119,347367,7207,14764,9198,154780,1
72074,2564,28100,58133,32189,14118,13426,1334,80507,1774,0
27907,900,114968,3568,4340,7313,957,1168,19294,3536,0
119205,243572,49348,501,171,119108,11227,379904,33717,201182,0
2899,23452,50664,8542,3464,9188,6482,1443,5531,13135,1
105496,6924,73954,112658,149085,19791,17202,6636,1295,2598,0
13686,64872,19387,103075,181724,12764,39407,76821,21287,160444,1
572508,166,18366,38263,30450,300,59706,10069,117516,13346,0
2962,5102,9259,9066,372,30696,6601,640,6994,6148,0
2601,11610,1360,7792,98773,2270,21937,280724,239742,76351,1
77707,69546,14076,12567,16450,13807,1210,14172,57104,9102,0
321397,23615,17213,8862,109060,10885,102877,37160,2318,89918,0
19242,429,35225,91637,10996,616388,13900,28501,100921,6826,0
13706,160997,131232,108142,17885,4588,100489,4318,31015,35907,1
106585,98899,55253,219926,50681,9101,29804,60128,4093,34111,1
123191,6164,23226,20951,75015,15328,31912,19200,166,29363,1
45967,62260,13190,7842,24165,64616,94394,3856,2958,2378,0
0,0,0,0,506,0,0,0,0,0,1
3699,43432,46247,28027,20049,12987,68941,4047,34598,33571,0
19782,85782,30045,36570,16517,8216,5116,6536,6006,17822,1
53224,160900,39399,4419,392156,8271,136309,2586,321758,56246,1
87218,213635,1899669,12138,12247,14010,4519,91000,54039,4192,1
899,6479,12851,2354,9042,406,1020,356,1237,150,1
9844,2091,8878,23453,8749,1047,4735,11280,7911,21442,0
366322,2439,3787,15374,13925,21580,33786,61741,14216,33685,0
0,26447,919,6645,0,0,0,0,0,0,1
44924,38224,111691,12074,7797,26247,17051,29848,10061,12182,1
5919,6416,1760,363,18347,9168,17180,45525,6049,12323,0
2008,19099,935,3511,2960,5125,33527,5350,1960,3146,1
1264,131674,15399,11301,88117,18090,85059,20178,7521,8410,1
41953,96480,27193,171824,50451,28902,1942,3864,2520,99687,1
14974,77670,84020,2017,2172,14029,383006,54904,14789,45960,1
4944,25717,5717,45887,32956,145888,53467,287907,12293,35269,1
1409,6102,69569,81869,93439,21939,155634,2618,19180,13793,1
3276,93495,2260,228788,10747,145508,12998,7747,11150,9881,0
213431,104205,5716,270016,32989,36342,18610,27204,36670,10945,1
119,3357,121,3263,105243,2070,3444,853,4576,1676,0
18076,12420,26022,7744,2993,112531,288,72031,9971,330829,1
56753,7223,1046,873,6464,13460,32816,427668,31798,1273,0
5344,5373,157039,19734,347336,7796,0,0,0,0,1
175758,23412,4624,4369,10046,29030,7640,5388,5574,20908,1
154778,300442,25553,68537,22028,1234,196900,43654,10191,40074,1
68282,22165,1081999,17004,240188,144151,80494,20043,265536,9901,0
10333,52399,23723,60032,467156,2849,0,0,0,0,0
352923,124232,17089,20767,15665,268015,7707,22979,9301,10281,1
71433,596,10199,11754,31856,26243,5400,5831,22347,88648,0
139566,28807,47527,54060,27240,53058,12792,5287,171412,64760,0
164197,96958,7603,39619,7498,49256,13339,19827,9543,11729,0
17148,8808,39918,13041,3804,17000,40312,113037,43505,14732,0
3397,459118,10203,9765,12376,12907,35475,5299,178723,1249,0
144688,3204,30768,2639,11264,133203,17771,37257,20424,56365,1
10696,1790,7646,838,1355,845,9526,7358,249,15632,1
119569,24243,22663,25907,23629,515545,169887,74595,63152,4280,1
112070,256756,223348,24862,7389,119490,11398,18735,48896,579,1
556,3622,8528,6651,393,42271,1233,1780,1831,41822,0
22300,74178,129250,14135,117753,157604,848401,2244,6673,2604,1
347319,20411,50739,14314,127937,114469,835,195723,39947,62087,1
4958,2298,15736,125654,32727,18894,251,141637,10302,15053,1
1097,2162,497,8012,0,0,0,0,0,0,1
1222,11377,2976,24843,47558,2971,36240,22558,9351,23483,0
10148,826,5941,826,13423,8360,170,5477,1164,20424,1
12976,75485,3160,2263,1905,128527,56121,25856,3458,4015,0
1240,4537,3503,23369,17110,1053,314,24348,7421,3951,1
14900,107358,287135,19081,12655,48315,71705,23133,9827,77209,1
2997,23637,29438,46973,8494,5489,109506,840,12357,5049,0
13183,64206,12298,1459,19835,20811,44768,51433,243921,2766,1
30405,88004,17112,26064,26100,10270,8530,72902,111080,31628,0
3362,53660,7126,3256,903,27420,3731,10896,1979,10346,1
0,0,3616,3759,1380,1067,0,7240,4187,4784,0
3907,15220,69,28067,11741,906,0,0,0,0,0
8684,34822,6109,5267,9294,638,2280,38200,819,1645,0
522,40854,21747,10543,256382,101054,48128,6399,48352,27628,0
53060,18596,52176,2688,1477,17373,11245,14921,2328,51325,0
3544,13509,60553,25024,230891,67535,245687,6243,2642,11209,1
2268,40295,38640,1336,198426,56615,517,1870,5160,67013,1
2522,1963,1011,23877,2655,2320,194,8160,1098,26802,1
11969,325,144,0,0,0,0,0,0,0,1
254807,71324,46508,2615,22865,34308,92278,1722,5452,8993,1
171,317614,10846,15473,8342,1011,21900,17401,10691,94596,0
4620,3781,3727,221,9176,3486,1275,2804,1250,3627,0
39787,13440,10970,25525,85101,10098,7471,9903,126116,973156,1
2210,8855,835,8069,21729,6249,6780,1976,23826,3960,1
10851,12989,1892,135,19514,5645,9033,11004,881,7487,0
75195,17636,1184,53925,61713,29375,10434,10113,1724,51067,0
12968,2412,11240,141114,136014,3817,36429,40417,3908,983,0
29614,6917,54680,0,0,0,0,0,0,0,1
9972,822,5422,35482,172,5403,5678,30456,1701,7609,0
65409,16687,585,117,2033,0,0,0,0,0,1
5404,3202,145,2086,2086,0,1675,6496,152,149,1
2068,59199,21816,1252,112847,84711,13760,1008,4854,58946,0
2363,7066,194,5892,323,12600,972,991,7192,12925,0
470681,2242,19130,5321,164435,1781,372,3313,3581,14679,0
8499,3267,7966,21173,6948,13569,163107,6974,17350,467,1
15701,105610,7844,37420,38789,181548,7986,3125,53659,58462,0
2533,263,5017,12258,289350,22474,54006,21308,34876,11518,0
7807,5482,23464,32279,26164,1026316,719634,4474,87280,741754,1
21474,47820,117589,323237,16680,38223,16919,80905,43104,7335,0
20775,1483,272511,9136,144467,6141,9177,14603,18518,10815,0
34007,8055,2467,18913,85697,801,16070,28095,7907,22131,1
16604,10657,20687,17193,66135,15794,72158,8699,17099,184,1
48146,209688,18018,42912,135287,46653,5713,3216,204610,244388,0
2656,150,7407,15338,18370,3464,18233,3935,777,20212,0
91290,10351,66463,8980,42675,76197,35626,11936,36522,3162,1
264794,20632,5002,5408,9075,130331,6349,7043,40007,147540,0
24653,46952,25469,7754,19352,342591,6100,8620,14777,65405,1
14397,4467,2462,6056,13068,22223,13272,16922,9887,5997,1
32690,1926,8663,6899,13271,71989,6131,17186,22901,48944,1
0,0,0,0,0,0,0,0,0,0,1
79689,35655,198420,50246,20800,29184,152,1539,12060,27293,1
4889,30393,114272,2072502,35606,949599,21358,10146,26626,29111,1
2557,3642,2539,71980,119626,27682,34373,7695,99260,5794,0
11419,12404,3298,15496,23379,99573,69052,26127,1763,7624,0
2373,21776,38901,19081,12349,23258,2568,4802,3525,3241,0
4415,5852,25002,112822,40978,22047,25950,19223,9119,1164947,0
28065,9784,20272,7857,3075,1282,3244,19745,135,1332,1
6072,1971,20206,9702,47106,3354,1087,8416,7068,10540,1
65909,128262,288966,32052,1375,4686,11828,22493,54115,4283,0
17482,113337,8501,6978,110359,55165,143441,39577,119127,72576,1
59017,1528,10120,112947,84553,12234,12276,56277,356,0,0
66970,11870,8452,14958,1565,1509,1232,9904,19301,4444,0
0,884,0,0,34408,0,0,0,0,0,1
308633,50635,68658,4234,25515,60551,25217,1824,1297,28780,1
3675,865,274,919,3231,5362,1664,35261,941,10023,0
1723,12348,10143,2070,20556,2840,30432,6385,8828,28533,0
8559,15345,4900,893,4661,128,128,29044,7228,3138,1
21630,7466,2285,28459,33165,6181,30398,22528,95479,126981,1
25478,27479,4738,2146,2300,14384,1507,161506,1933,49503,1
10931,29711,8756,28961,659,37933,369,7872,1636,41380,0
15547,26861,19110,29739,1777,122,3675,6022,1961,955,1
22565,100536,36657,53355,27588,84920,1219,16352,16667,5270,1
17246,25817,2998,1858,912,3745,4842,555,89737,1575,1
18390,41581,342412,239728,166387,24720,13955,94398,656908,12324,1
36049,44117,7157,86703,5185,6364,84453,643211,73972,1446,1
3005,3046,560,9410,12468,10110,7039,18924,1478,2376,1
1723,880,149,0,0,0,0,0,0,0,1
1750,2797,15636,73884,2663,7602,45695,17777,1794,6798,0
572,19373,0,0,0,0,0,0,0,0,1
84368,3754,12160,15926,4018,26707,4270,715,13814,56548,1
0,6841,0,10117,934,0,0,0,0,0,1
3860,208107,13901,47292,18233,2658,2197,8484,4260,6584,0
59305,247894,961213,298067,30943,35308,7052,431,6350,36321,1
38940,45753,74845,63718,71295,194579,7143,4613,69958,8763,1
401,366911,3843,16791,3648,10869,59764,3441,5792,9537,0
21688,8704,81681,7596,25353,90198,11184,201514,16498,179938,1
5887,1339,15801,2133,2136,20026,3162,18000,1071,27535,0
3818,2942,5064,29431,1011,38050,7245,76619,489637,12363,0
62135,1339,386525,1794,54920,22053,26964,100006,13862,73650,1
78384,8811,7362,31496,30118,8746,15521,11266,35166,289105,1
169971,27261,124158,15344,3653,261385,77801,302882,4018,17132,0
4668,91892,17025,32868,12222,81704,3630,11113,296394,9680,0
7970,7219,22919,1315,936,77034,1818,3220,5613,15402,1
6805,1568,575,5526,663,102,64416,1658,577,5266,1
4450,44104,85792,23263,11097,5847,347586,3841,2557,75766,0
504,3473,1698,3418,1487,1040,68,67,3366,3141,1
135719,24172,43340,69101,551,262440,7227,29021,1406,20928,0
80046,14607,33967,44456,18954,89384,1861,12977,22782,3745,1
1101,0,1080,4476,0,0,0,0,0,0,1
13109,5450,14544,30840,356073,16166,35924,42278,7394,15252,0
11585,5340,2076,27983,58784,0,0,0,0,0,1
6481,8705,6601,149204,81677,447819,18889,57178,34239,36128,0
22041,12976,12227,19642,10417,475,154,8745,56712,3292,1
2224,59897,10420,150611,340784,5709,91597,1362,12342,10742,0
510,2226,3172,10738,13777,109630,17389,48255,53052,8477,0
189350,118449,21138,525941,490347,100195,67949,14347,84081,55713,0
2628,8104,17698,1978,17314,8465,2015,2298,7881,2474,1
48936,5486,37213,2723,5918,4319,166,59512,173,23854,1
4140,123884,37532,16552,21969,5290,116993,10279,134887,213609,0
67541,7928,19587,22506,11008,27644,5375,57053,25369,7254,0
952,952,4631,952,952,1540,1125,153,3773,17008,1
7871,8284,34761,16732,3326,910,33675,6831,25364,764114,1
15936,19089,0,0,0,0,0,0,0,0,1
200339,14352,11546,36442,20665,20571,18983,4750,26226,8231,0
18469,4921,1554,4534,504475,111,1016,6733,114,8051,1
44997,49248,7400,88145,9822,15213,17626,36623,11600,95783,1
2949,72086,165193,6941,10275,14505,10738,94514,53777,7459,1
18075,18129,207,29289,4141,140203,1669,2267,219500,104331,0
1134,57344,23211,78091,41378,7433,2615,35365,14421,45000,1
48660,29323,65978,30030,22557,38490,34566,996,11106,244293,0
16972,114743,2978,78955,2069,6197,33537,12160,13114,8650,0
45124,1313024,22707,10676,10616,24306,161928,9669,218482,57077,0
10096,33222,3384,1336,84062,41646,940,82956,87037,1141,0
40465,2924,7879,56800,4870,387,1349,56911,698,35816,1
570165,110694,183461,117090,124569,134021,97276,102718,243567,518143,1
0,6670,0,0,0,0,0,0,0,0,1
11136,3227,20011,62362,1091,8569,3704,3484,7668,64710,1
25342,91465,34616,82763,10446,124429,7626,29295,86625,6438,0
71103,2216,7321,1108,9871,19083,2765605,10647,97600,4324,1
28035,510,48998,17868,35039,112629,19696,7515,80432,73459,0
11581,22574,9895,19203,12191,55585,46499,51529,6764,216630,1
113638,16125,42166,16623,33813,7392,19845,75541,36668,674555,0
5426,1355,1708,9220,0,0,0,0,0,0,1
20146,4838,114608,23024,4061,22755,310634,11552,44330,34329,0
23306,6949,6405,506,13433,11378,7575,5978,7353,135235,0
1166,1515,41582,4440,10833,10202,6609,2388,6899,4410,1
13665,379,27691,15134,13205,46567,66171,3003,14531,2341,0
87352,2092,11585,15344,17777,59957,16592,11713,221134,4236,0
16369,0,11402,0,0,0,0,0,0,0,1
1836,9622,74928,1836,10931,15953,13893,3616,7228,532,1
246547,529548,8537,62951,4326,489252,5022,25216,14409,54486,1
59791,87880,38562,1911,13541,125714,333470,7190,18196,1053,0
8268,17614,5406,4804,51043,6289,15811,48838,1720,11232,1
12718,68172,1227,266297,101551,1450,784,17245,2791,49600,1
1409,33644,1405,1275,2894,168442,441,57573,4996,8037,1
120257,110660,14024,10046,25623,118289,156673,9859,39616,345,1
4510,8415,70994,36426,15788,36471,99782,82110,25474,5116,1
7371,62454,10976,4411,793,2686,117,26389,1739,115,1
30494,36207,230117,164970,79844,12056,205149,22985,5426,14407,1
872,14258,129554,6098,3038,2960,3034,8658,98040,1016,1
9613,20914,43943,11968,61414,266472,6885,63438,3886,58135,1
83901,36053,45731,5662,12064,49539,7384,13922,51011,48658,1
14469,18763,4486,281,78866,221102,30093,133620,7173,14280,0
19068,7385,22646,65133,92591,308510,60041,68400,169178,556082,1
58376,3388,150068,3837,4663,111,305,109,11229,2353,1
115256,18043,23876,46356,27346,21920,46059,27338,20446,30429,1
5833,10072,13240,17592,29143,84127,9327,3588,2965,74339,1
14967,24151,8323,198160,14783,487424,25826,17814,136455,6889,0
38389,17324,6247,13369,479649,5774,3572,82723,43434,21367,1
9334,103708,139436,19828,12814,15392,40528,9339,24760,31226,1
11156,1004,1004,1024,13085,0,1113,8367,3572,144,1
1024,37317,54556,5386,4986,4051,9521,3328,1196,3502,1
16385,2169,8398,288,4811,11655,23058,4125,1496,1681,0
85988,31289,56368,34125,20632,30689,11003,6153,80217,6432,1
93494,1639,1800,1639,4561,32223,4246,73670,101451,15692,1
16331,4158,5154,156,15257,29063,87304,8752,29154,22242,0
47583,18144,5743,14640,10247,15145,0,0,0,0,0
148720,1447,122675,440154,8806,40220,126595,68724,198,9899,1
63559,18421,13590,5166,5583,148,1445,31619,60655,13709,1
7440,5304,4336,16626,2112,32753,140850,20883,2356,313,1
1683,19768,13921,52157,6754,12753,30581,22794,47495,82927,0
841,8216,1579,12822,4155,1634,15947,4489,108,210,1
244,3334,9758,2363,5916,5136,2542,11467,7932,9054,0
1447,4587,4411,32424,32791,17700,33768,243,11288,16035,1
10806,359,139506,73204,16623,12998,3612,7790,3973,18372,0
9664,158,0,0,0,0,0,0,0,0,1
1384,30402,4888,8980,23872,16275,9523,19195,4013,6754,1
5507,78000,4836,77268,84347,325557,292139,30937,20217,16041,0
40605,1774,77668,2573,41742,73616,13629,18320,39070,10882,1
4388,10798,40332,1393,12791,219,3101,3315,20559,16253,1
124742,53254,43607,6412,155204,50255,10126,79964,11961,87938,0
14764,57495,15714,7809,3050,20555,26857,29096,34171,15004,0
11392,2747,7445,13833,13661,2541,30682,1608,15389,7314,1
67909,227279,122525,10091,852,58289,89144,13009,32460,14984,0
54528,2165,56294,393,59451,6165,10055,1548,30271,213109,0
28810,68094,34850,8443,80500,43529,83524,14909,373182,35433,0
3752,727,8022,1210,2808,852,16770,24872,117349,4414,0
0,146,13129,1792,5076,2787,873,2168,3154,873,0
2501,92667,5906,7095,1735,2463,3857,64187,18244,113849,0
263,7921,362908,866,7143,3646,2246,34084,106320,1177,0
0,0,0,5396,0,0,0,0,0,0,1
13668,6529,11640,50729,18259,252391,362979,412,16350,12322,1
3465,2881,2254,5883,45588,4845,20744,20246,77482,79417,1
9687,52429,69552,1403,192,6077,36632,24072,11706,34381,0
23458,333516,3317,144712,13549,12215,20019,75633,35996,86679,0
8261,11949,86714,39008,27405,10836,3805,52227,108223,17303,1
73173,8575,27751,17361,170337,218083,77843,19422,177648,6278,0
2933,0,0,0,0,0,0,0,0,0,1
201449,53859,128,128,285,34495,815,13512,1684,1766,0
2671,2618,472,9593,27592,1235,209416,1096,43312,999,0
6891,284,21802,0,10436,12815,2510,1083,13564,1083,0
2196,3925,2636,6415,123,50747,24330,5482,4275,5716,0
2563,222,110,5315,9564,2376,5208,6179,21866,32165,0
95894,20108,21022,41655,20295,58850,4646,5548,13710,9830,0
12232,22540,9192,36756,8244,19525,184211,117055,28496,23048,0
1302,148,4970,9904,8073,6158,7615,11481,6042,4806,0
2005,207521,1692,36050,26186,692341,13870,24105,2925,67445,1
30606,20882,10250,14210,8060,786,2605,3111,17052,3202,1
144,144,0,2991,144,905,7602,1109,2339,960,0
57330,651,1354,11567,21833,92669,0,0,0,0,0
117,7001,6560,3522,2648,5300,9216,10727,6266,7970,0
8476,106837,74656,27400,180882,35537,66121,11540,68691,49181,0
102681,6034,23990,41388,10801,49001,28566,964306,11016,154243,0
214811,39857,91180,39289,39534,15823,3788,11728,25054,5917,1
21989,7744,28411,4141,30207,5147,2254,6697,50819,14415,1
124223,425689,26187,46406,16140,26248,75976,49395,9191,163107,0
0,0,77995,2035,143,0,0,0,0,0,1
85745,3929,190429,1161,304141,32124,120060,14244,1639,221663,1
8299,267441,27655,183720,21974,17927,16889,21651,2603,30782,0
36076,189228,40899,10990,9574,23718,29940,1714,40879,40681,0
48568,35285,7210,25626,22655,97918,2550,25683,6141,117575,0
2227,7480,1584,6738,4223,18849,21815,622,3753,62983,1
83282,5859,15940,7500,17754,17657,38670,17171,142545,13463,1
30901,7025,5532,4331,13067,9456,283977,5706,3904,22381,0
2311,6945,6960,17362,10190,112515,6325,19893,32617,24127,1
1892,8027,1313,4551,11769,22800,406,3929,34391,8170,1
7434,208,0,47717,0,0,0,0,0,0,1
5568,781,781,10967,5796,20497,2471,9988,692,4642,1
21963,163136,26061,117436,50067,1230,385,1820,4819,19191,1
0,150,2857,0,0,0,0,0,0,0,1
7094,815,9729,836,12613,6848,3556,116728,163852,14135,1
21599,28462,518,1635,18052,262555,70004,1405,459180,3678,0
832,12146,18111,1661,6437,5142,5090,16665,1234,31841,0
70083,14859,106505,679758,240,19238,30637,76722,87569,135713,0
17478,7554,0,365,36400,0,0,0,0,0,1
35641,547803,5445,83040,23667,46302,26418,88641,12237,2084,0
14850,403,10518,40695,22115,30842,1575,15256,353198,99584,0
24518,18118,12359,77325,161214,481309,1764,29711,1851,9168,1
3975,32256,122159,12598,226174,121,0,0,0,0,1
3833,12122,1239,7521,2434,71595,22393,26686,9169,8602,0
5391,7599,1586,199,1075,1383,1157,8168,21018,2595,0
671,1031,723,168432,10844,3905,0,0,0,0,0
302864,24697,4406,7887,13102,3432,9423,25133,10603,114382,0
11207,9492,7879,8180,13312,22560,5227,7793,51636,7966,1
39718,13380,44950,18703,12313,22225,2696,3757,235578,26117,1
5084,16192,94,6042,1155,11972,4539,581,122387,44764,0
155,289001,364498,22159,26764,1004130,27333,36644,6176,7381,0
5137,8971,36600,35787,30609,22975,26206,514,7348,24733,1
39023,30512,21082,2577,2475,7090,91406,20127,5160,21184,1
17335,254573,44421,60552,457,19722,59044,77639,21147,164421,0
38816,41337,12444,154,6043,505450,31148,38480,30882,33812,0
819,17537,1461,10203,8041,13448,3630,10775,2556,19839,1
45984,14520,44994,1320,173531,30468,20367,53213,14535,38546,1
21123,6585,85866,553046,15419,6299,20480,21963,45706,247,1
7368,3766,15803,85601,3502,139616,1457,153,10107,58526,1
2900,7873,7610,183592,26301,50441,126502,9994,50446,7963,0
5046,9163,4715,63192,14116,279,52980,25065,30286,2777,1
11704,7045,2158,775,31295,4794,56522,2754,5336,17823,1
2275,373,4845,45760,9201,1768,13831,19754,9204,13474,0
18875,3417,13901,587,5083,74363,4153,3071,4463,9766,0
8339,139045,301487,178353,276629,71580,44322,137988,381223,274418,0
25323,1020,1251,382869,26377,13663,15184,32841,25480,58003,1
3443,0,0,0,120,0,0,0,0,0,1
373,2739,0,907,15592,0,0,0,0,0,1
2447,13752,11290,3793,2606,15866,143863,36501,8969,133821,0
954,5352,96282,1065,4689,0,0,0,0,0,1
11731,6935,4143,495,12762,1517,2807,1517,15916,1517,0
5182,1286,185056,2530,7681,13985,56467,12013,8570,14152,0
7623,101267,41450,217480,7900,163272,13796,4418,2323,13210,0
47756,4051,32748,5461,15997,34434,7604,1990,367,9800,1
12385,148,3516,145,11023,35636,32475,2629,8092,7836,0
15272,5485,19139,192746,1403,87150,38497,165401,126856,279964,0
0,0,885,0,0,0,0,0,0,0,1
3279,17361,96925,9816,21169,176217,22895,12078,7789,19687,1
9967,26580,6263,532,40478,50396,2267,5062,758,10183,1
0,0,0,0,50469,0,0,0,0,0,1
86960,243793,898,7390,133201,1196,1097447,46290,62569,292727,1
25918,11318,17064,23637,16320,39902,5597,39760,20489,155144,0
118273,53136,156470,17629,540385,44783,19795,1722,21847,6552,0
232162,6726,2270,14731,92589,54370,7494,8575,6058,84540,1
18047,70621,23209,52455,3012,34840,2409,19751,3505,174442,0
3918,71127,106437,23734,349,54169,80210,537730,47038,32228,0
13647,148,148,6274,4106,5388,931,18035,13367,19823,0
116296,496,136976,11734,7859,21981,9431,5206,21824,4786,0
3248,23838,153,1127,1273,4103,7861,974,4904,2922,0
0,0,174,0,99,0,0,0,0,0,1
126652,5256,16460,298936,24428,26348,10047,9495,41118,3286,0
1346389,30000,76227,3629,10912,2696,7628,19414,194303,2105,0
12919,8658,395345,24164,11954,10248,17955,604434,62095,23363,0
0,17127,6697,0,269,0,0,0,0,0,1
9922,202249,79966,48711,17853,6175,1477,637,16086,23385,1
20506,988,5514,41596,8928,58771,10647,1345,15273,26340,1
30794,12720,61440,11300,4140,14864,804,368829,6398,12768,0
9394,769,7988,4264,2623,119516,112,112,1269,25911,1
4633,13812,11785,62498,16995,49646,80838,9501,22924,9056,1
34597,2430,38117,97645,24208,44393,436476,36171,2952,11398,1
300354,14353,2410,496,323,49564,1643,11524,8212,17067,0
20920,5634,41031,26008,13490,89814,63505,4293,21987,4444,0
20701,36850,204957,100371,9070,7873,8209,3625,6554,6503,1
9605,7598,30563,41671,144609,5094,125447,103757,16333,45386,0
0,38940,18501,16464,1211,0,0,0,0,0,1
0,1146,156,18824,2604,0,0,0,0,0,1
28229,42170,16431,7689,5912,81011,34926,33192,49699,7141,0
4455,104109,28367,12688,29177,645536,405923,36557,14749,12019,0
2565,895,910,98,3973,757,16972,55415,57921,772,0
15641,5379,2025,9984,1570,17947,25427,11851,3516,3233,0
5813,80376,19786,16593,126458,60379,28250,1966,507,121096,1
22117,24400,51579,43030,51159,9411,1613,13632,14466,99447,0
150406,30351,6498,7306,47448,100820,48552,27841,19884,26804,0
81741,52484,30745,22914,148583,7552,17727,70745,44242,20929,1
4208,30890,1067,1067,8380,2547,20291,10979,10452,1339,1
89623,472146,8316,4968,15611,210712,35125,17451,27514,99605,0
6499,73681,6238,33439,6281,21632,25495,10995,30465,36783,0
42487,24390,8114,16397,207984,6619,3826,357512,15986,48518,1
72227,8223,13775,1594,4405,24942,104032,165207,225105,580718,0
16631,110524,19249,7949,3430,194059,12244,11805,784,2590,0
0,0,38077,0,0,0,0,0,0,0,1
3493,2219,3708,4555,6503,44736,42215,10299,1234,310,1
3732,8455,15268,6346,30012,6671,113,20554,11437,5315,1
55166,12874,3626,6545,2469,93,767,53680,5757,7939,1
4684,1944,2815,3232,39591,2091,6254,357,27015,1651,1
112495,51566,38997,54557,8675,19963,77621,65116,10034,80841,0
789,2278,789,865,789,156,1058,156,360,156,1
8153,2945,30465,7752,1138,13900,5590,1320,133235,6434,0
63986,16839,52882,14900,46168,38392,91094,23507,73209,10241,0
28515,3106,16669,4888,8827,76449,5043,15264,9860,51708,0
22785,61296,59458,43906,2973,32714,11736,18151,133103,19370,0
261904,9245,2045,6959,3529,122955,29929,21035,18249,8873,0
79938,4895,11843,2590,808,62503,9918,61083,293852,13572,0
158481,37636,62260,96012,2929,21573,6974,59649,24933,65022,0
166889,2196,13107,10725,2985,68745,308853,2157,1220162,219140,0
1817,15536,11105,1079,42235,100989,19025,28451,126374,29400,0
2793,12130,11694,35720,6949,10432,8533,131,17079,3878,1
288321,21673,5768,30435,8611,219276,24718,41110,4009,34505,1
46902,67632,17274,95536,116861,1895,25730,1837,17526,11913,1
19119,7466,4153,833,5211,54609,3027,21574,2060,33047,1
9085,5740,22984,13598,13266,64982,6887,109624,106763,77340,1
8220,11246,2427,4034,10263,6073,16645,18372,13429,189619,0
210655,156042,10403,25735,9532,16426,24336,52137,24093,49902,0
3630,82729,15548,32320,101668,80010,154596,34486,13523,13491,0
14754,9506,10487,41150,32215,2809,11764,11327,2470,13418,1
31898,7647,7102,5670,45025,1977,14024,197649,496,9412,1
22261,345068,40781,2489,123077,4177,82042,6349,35243,29176,0
4306,16421,5704,2460,13593,7766,7030,130629,173123,17415,0
567,578,12791,6239,5733,415,91642,4318,96,2666,1
4803,28115,3130,73742,73410,27258,730269,4333,4662,71947,0
3683,1729,27823,1602,126090,37634,2990,141095,131307,247164,0
8758,830,1885,982,4091,3930,4131,155,2110,146,1
6980,1456,3296,73401,40496,275752,24440,9565,21715,3195,0
129595,7676,24369,30737,48995,347398,24751,18521,9346,13391,0
1566,4579,693,5356,11408,24230,5332,5200,87,4508,1
46063,18161,6462,46936,145207,15042,12814,13449,9623,237403,0
18768,15449,20588,4368,6810,74041,51660,20649,8995,3815,0
2436533,8436,67936,64383,36328,72895,3489,123718,525518,4736228,1
13640,4132,34755,7884,15529,11913,1687,7317,1455,1674,0
4500,22989,45113,2114,45596,145218,40183,11287,39157,4268,1
30628,199194,41275,500916,31608,173983,22888,12081,17725,1607,1
15773,3206,49382,4537,28246,15535,29839,29983,24102,7243,1
4697,3317,24441,46835,4731,12366,330,14486,14821,6422,1
45837,22266,4010,7396,10777,442,1767,699,2431,3842,1
1852,78493,117023,492,90563,27503,41355,11328,60466,9317,0
11554,143125,22367,6133,6708,38337,9663,22250,19503,8770,0
30389,2917,1335046,127527,246153,63983,125454,6173,23000,413058,0
48226,65223,322310,282109,133484,26749,46903,21145,31134,20331,0
5796,19543,7993,11661,26152,49946,8394,117,265,151603,1
13644,63963,174528,6636,96851,61133,113671,128123,122251,3046,0
630283,98039,83806,134249,21017,971862,154754,14241,7037,106505,1
4967,38934,7579,10573,57830,958,8431,1651,7629,7499,0
